1.274692	3.747593	p
3.815577	4.401935	e
5.702121	9.764138	p
10.775394	13.656197	p
14.573975	15.330292	p
17.284819	19.290334	p
20.131630	24.440088	p
25.170911	27.320891	p
28.994986	29.861777	p
30.958012	37.178507	p
37.807355	39.175524	p
39.855359	40.994084	p
41.384989	46.466760	p
47.316555	49.594004	p
50.452296	51.676000	p
52.585280	63.377669	p
64.813822	66.114008	p
66.895818	69.513185	p
70.320490	71.867116	p
72.444976	77.713702	p
78.665472	79.404793	p
80.653991	81.061892	e
