0.000000	1.653855	p
2.544807	3.714259	p
3.955029	4.539755	p
4.969700	6.104757	p
7.119428	8.323276	p
8.925200	10.335421	p
10.627784	13.207458	p
13.465425	14.531690	p
14.961635	16.199879	p
16.679218	18.519877	p
19.522014	22.098938	p
23.019268	24.041856	p
24.634958	25.984775	p
29.266487	30.984436	p
31.332116	32.620578	p
33.847685	37.406293	p
39.492374	40.658125	p
43.582729	45.137063	p
45.607454	48.020763	e
46.402805	46.858345	p
47.162038	47.552501	p
48.695672	52.295184	p
54.197199	58.836969	p
60.883283	62.748828	p
63.707273	65.467606	p
66.161486	67.665768	p
69.822353	72.416399	p
74.730779	76.198104	p
77.514109	79.393783	p
79.393783	80.682245	e
