0.444472	2.170069	p
2.902140	3.791084	p
3.974102	5.150645	p
5.647408	6.928533	p
7.137696	8.444966	p
8.889438	10.458163	p
11.739288	12.889686	p
13.674048	16.706915	p
17.020660	18.118767	p
18.850838	20.131963	p
20.471854	21.622251	p
21.805269	22.589631	p
23.243267	24.968864	p
26.903624	28.080167	p
29.753473	30.642417	p
37.963131	39.087383	p
40.080909	40.969852	p
43.767411	44.525628	p
45.806753	49.780855	p
50.173036	50.931252	p
52.290814	54.800773	p
55.428262	56.264915	p
56.709387	60.317454	p
60.317454	61.803509	e
