0.841302	2.008270	p
3.555181	4.749288	p
5.454897	7.001808	p
8.901523	9.987075	p
10.339879	13.650811	p
14.492114	15.631943	p
17.124576	18.264405	p
21.502420	21.915005	p
22.183666	23.315877	p
25.407589	26.952386	p
27.815937	29.427899	e
29.667774	30.915126	p
30.915126	36.077242	e
36.077242	39.138050	p
41.882224	43.580541	p
49.990008	50.450569	p
51.717110	52.599851	p
53.520972	54.845084	p
55.113744	55.958105	p
57.570067	59.220409	p
59.546639	59.719349	p
61.907012	62.079722	p
63.179692	64.160000	e
