0.000000	1.245831	p
1.368189	2.335933	p
2.558403	3.548394	p
4.004457	5.105683	p
5.550622	6.807577	p
7.189063	8.211578	p
9.013859	9.768946	p
10.052104	10.822923	p
11.625203	12.458946	p
13.166841	15.353448	p
16.800700	19.144618	p
19.459237	20.466021	p
22.495319	23.895377	p
24.501077	25.665153	p
26.458841	27.570005	p
28.998643	29.977525	p
30.162719	31.220970	p
31.564902	32.517327	p
33.205190	35.930186	p
36.670962	37.993775	p
38.284794	40.136733	p
40.639402	41.856391	p
42.279691	43.285029	p
43.946436	45.983569	p
47.092161	47.965217	p
51.457445	52.542152	p
53.097734	53.917878	p
56.007924	57.965688	p
59.605976	60.981702	p
62.225147	63.521504	p
