0.518411	1.252826	p
2.030442	2.592054	p
3.275402	3.829396	p
4.958700	5.494531	p
5.912297	6.493536	p
7.083858	7.737752	p
8.455220	9.109115	p
10.026383	10.998143	p
11.851839	12.596552	p
13.995160	15.021411	p
15.920516	16.538084	p
17.491680	18.472522	p
19.471527	20.188995	p
21.451375	22.323234	p
24.584619	25.955982	p
26.437321	27.200198	p
30.442425	31.414185	p
34.020681	36.027774	p
37.090353	37.816903	p
38.779581	39.624195	p
40.704937	41.676697	p
43.166124	44.928006	p
45.945175	46.662643	p
47.679812	48.497181	p
