start,end,start [s],end [s],dur [s],speaker
135,27572,0.008,1.723,1.715,SPEAKER_01
37351,52563,2.334,3.285,0.951,SPEAKER_01
75382,88964,4.711,5.56,0.849,SPEAKER_01
100645,156332,6.29,9.771,3.48,SPEAKER_01
182410,191375,11.401,11.961,0.56,SPEAKER_01
198438,266349,12.402,16.647,4.244,SPEAKER_01
281561,320950,17.598,20.059,2.462,SPEAKER_01
340780,377181,21.299,23.574,2.275,SPEAKER_01
386146,478777,24.134,29.924,5.789,SPEAKER_01
486383,495619,30.399,30.976,0.577,SPEAKER_01
517894,640135,32.368,40.008,7.64,SPEAKER_01
640135,651544,40.008,40.722,0.713,SPEAKER_00
651544,653718,40.722,40.857,0.136,SPEAKER_01
660237,681154,41.265,42.572,1.307,SPEAKER_01
681154,703972,42.572,43.998,1.426,SPEAKER_00
841154,873480,52.572,54.593,2.02,SPEAKER_01
881901,948455,55.119,59.278,4.16,SPEAKER_01
952258,963123,59.516,60.195,0.679,SPEAKER_01
