start,end,start [s],end [s],dur [s],speaker
7470,102818,0.467,6.426,5.959,SPEAKER_01
91952,97928,5.747,6.121,0.374,SPEAKER_00
106621,214465,6.664,13.404,6.74,SPEAKER_01
226689,284278,14.168,17.767,3.599,SPEAKER_01
317147,336706,19.822,21.044,1.222,SPEAKER_01
336706,336977,21.044,21.061,0.017,SPEAKER_00
347028,417385,21.689,26.087,4.397,SPEAKER_00
456230,480679,28.514,30.042,1.528,SPEAKER_00
501867,520339,31.367,32.521,1.154,SPEAKER_00
529847,545602,33.115,34.1,0.985,SPEAKER_00
565161,578200,35.323,36.138,0.815,SPEAKER_00
626825,656434,39.177,41.027,1.851,SPEAKER_00
676808,691748,42.301,43.234,0.934,SPEAKER_00
711850,733039,44.491,45.815,1.324,SPEAKER_00
741731,783293,46.358,48.956,2.598,SPEAKER_00
814804,831646,50.925,51.978,1.053,SPEAKER_00
867232,882444,54.202,55.153,0.951,SPEAKER_00
931069,977521,58.192,61.095,2.903,SPEAKER_00
1015823,1038098,63.489,64.881,1.392,SPEAKER_00
1055212,1066621,65.951,66.664,0.713,SPEAKER_00
1107640,1122580,69.228,70.161,0.934,SPEAKER_00
1223904,1258132,76.494,78.633,2.139,SPEAKER_00
1262478,1273344,78.905,79.584,0.679,SPEAKER_00
1293989,1305127,80.874,81.57,0.696,SPEAKER_00
1305127,1313276,81.57,82.08,0.509,SPEAKER_01
1347504,1360000,84.219,85.0,0.781,SPEAKER_00
1360000,1369507,85.0,85.594,0.594,SPEAKER_01
