start,end,start [s],end [s],dur [s],speaker
135,191646,0.008,11.978,11.969,SPEAKER_04
193820,309813,12.114,19.363,7.25,SPEAKER_04
336977,367945,21.061,22.997,1.935,SPEAKER_03
381256,404617,23.829,25.289,1.46,SPEAKER_03
440475,467911,27.53,29.244,1.715,SPEAKER_02
552393,570594,34.525,35.662,1.138,SPEAKER_01
601561,659151,37.598,41.197,3.599,SPEAKER_01
678438,695008,42.402,43.438,1.036,SPEAKER_01
744176,761561,46.511,47.598,1.087,SPEAKER_01
829202,843599,51.825,52.725,0.9,SPEAKER_00
941120,950356,58.82,59.397,0.577,SPEAKER_00
