start,end,start [s],end [s],dur [s],speaker
11544,15891,0.722,0.993,0.272,SPEAKER_01
17521,42784,1.095,2.674,1.579,SPEAKER_01
68862,82444,4.304,5.153,0.849,SPEAKER_01
90050,115314,5.628,7.207,1.579,SPEAKER_01
147640,169100,9.228,10.569,1.341,SPEAKER_01
192733,233752,12.046,14.61,2.564,SPEAKER_01
258200,276400,16.138,17.275,1.138,SPEAKER_01
292427,319320,18.277,19.958,1.681,SPEAKER_01
388319,400271,24.27,25.017,0.747,SPEAKER_01
425806,438845,26.613,27.428,0.815,SPEAKER_01
444006,469813,27.75,29.363,1.613,SPEAKER_01
498336,513276,31.146,32.08,0.934,SPEAKER_01
562173,575483,35.136,35.968,0.832,SPEAKER_01
643938,653446,40.246,40.84,0.594,SPEAKER_01
713480,723531,44.593,45.221,0.628,SPEAKER_00
747436,768081,46.715,48.005,1.29,SPEAKER_01
786010,796604,49.126,49.788,0.662,SPEAKER_01
868590,895212,54.287,55.951,1.664,SPEAKER_01
