start,end,start [s],end [s],dur [s],speaker
135,87606,0.008,5.475,5.467,SPEAKER_04
115042,141663,7.19,8.854,1.664,SPEAKER_04
186485,186757,11.655,11.672,0.017,SPEAKER_03
186757,194363,11.672,12.148,0.475,SPEAKER_04
214193,262546,13.387,16.409,3.022,SPEAKER_03
278030,329100,17.377,20.569,3.192,SPEAKER_03
377453,390220,23.591,24.389,0.798,SPEAKER_03
522784,523056,32.674,32.691,0.017,SPEAKER_03
609983,633616,38.124,39.601,1.477,SPEAKER_01
650186,678166,40.637,42.385,1.749,SPEAKER_02
679524,681154,42.47,42.572,0.102,SPEAKER_02
681154,685772,42.572,42.861,0.289,SPEAKER_00
685772,687945,42.861,42.997,0.136,SPEAKER_02
712393,746621,44.525,46.664,2.139,SPEAKER_00
767266,869405,47.954,54.338,6.384,SPEAKER_05
896298,908794,56.019,56.8,0.781,SPEAKER_05
951443,968013,59.465,60.501,1.036,SPEAKER_05
968013,975076,60.501,60.942,0.441,SPEAKER_03
