start,end,start [s],end [s],dur [s],speaker
16706,47945,1.044,2.997,1.952,SPEAKER_01
50118,65602,3.132,4.1,0.968,SPEAKER_01
83259,117215,5.204,7.326,2.122,SPEAKER_01
150628,200882,9.414,12.555,3.141,SPEAKER_00
200882,212020,12.555,13.251,0.696,SPEAKER_01
222614,231307,13.913,14.457,0.543,SPEAKER_01
248964,285093,15.56,17.818,2.258,SPEAKER_01
317147,353820,19.822,22.114,2.292,SPEAKER_01
368488,388862,23.031,24.304,1.273,SPEAKER_01
423633,450254,26.477,28.141,1.664,SPEAKER_01
459762,494533,28.735,30.908,2.173,SPEAKER_01
519252,561086,32.453,35.068,2.615,SPEAKER_01
563259,680067,35.204,42.504,7.301,SPEAKER_01
718098,810186,44.881,50.637,5.756,SPEAKER_01
