start,end,start [s],end [s],dur [s],speaker
135,15891,0.008,0.993,0.985,SPEAKER_02
15891,116943,0.993,7.309,6.316,SPEAKER_01
16706,35993,1.044,2.25,1.205,SPEAKER_02
119932,215551,7.496,13.472,5.976,SPEAKER_01
331001,351646,20.688,21.978,1.29,SPEAKER_01
371477,381256,23.217,23.829,0.611,SPEAKER_00
407062,432054,25.441,27.003,1.562,SPEAKER_00
432054,476876,27.003,29.805,2.801,SPEAKER_01
476876,485840,29.805,30.365,0.56,SPEAKER_00
511918,527674,31.995,32.98,0.985,SPEAKER_00
646926,709405,40.433,44.338,3.905,SPEAKER_02
754770,782207,47.173,48.888,1.715,SPEAKER_01
782207,782478,48.888,48.905,0.017,SPEAKER_00
782478,782750,48.905,48.922,0.017,SPEAKER_02
782750,792529,48.922,49.533,0.611,SPEAKER_00
838709,855008,52.419,53.438,1.019,SPEAKER_01
856910,918302,53.557,57.394,3.837,SPEAKER_01
938675,957419,58.667,59.839,1.171,SPEAKER_01
1003056,1004414,62.691,62.776,0.085,SPEAKER_00
1004414,1030764,62.776,64.423,1.647,SPEAKER_02
