start,end,start [s],end [s],dur [s],speaker
135,65602,0.008,4.1,4.092,SPEAKER_02
72937,103361,4.559,6.46,1.902,SPEAKER_02
114499,224787,7.156,14.049,6.893,SPEAKER_02
231035,253039,14.44,15.815,1.375,SPEAKER_02
257928,294057,16.121,18.379,2.258,SPEAKER_02
306553,329643,19.16,20.603,1.443,SPEAKER_02
338607,351918,21.163,21.995,0.832,SPEAKER_02
412495,412767,25.781,25.798,0.017,SPEAKER_02
412767,434770,25.798,27.173,1.375,SPEAKER_01
564346,573310,35.272,35.832,0.56,SPEAKER_00
588251,599388,36.766,37.462,0.696,SPEAKER_00
621663,630628,38.854,39.414,0.56,SPEAKER_00
648556,652359,40.535,40.772,0.238,SPEAKER_00
686044,755585,42.878,47.224,4.346,SPEAKER_03
770254,803938,48.141,50.246,2.105,SPEAKER_03
916400,944923,57.275,59.058,1.783,SPEAKER_03
