start,end,start [s],end [s],dur [s],speaker
6926,57996,0.433,3.625,3.192,SPEAKER_02
73480,87606,4.593,5.475,0.883,SPEAKER_02
106621,132427,6.664,8.277,1.613,SPEAKER_02
140033,157691,8.752,9.856,1.104,SPEAKER_02
164482,175076,10.28,10.942,0.662,SPEAKER_02
181324,195993,11.333,12.25,0.917,SPEAKER_02
233752,290797,14.61,18.175,3.565,SPEAKER_02
357079,367945,22.317,22.997,0.679,SPEAKER_02
374193,397011,23.387,24.813,1.426,SPEAKER_02
389949,403259,24.372,25.204,0.832,SPEAKER_00
404346,410322,25.272,25.645,0.374,SPEAKER_00
415212,445636,25.951,27.852,1.902,SPEAKER_00
453242,483938,28.328,30.246,1.919,SPEAKER_03
489100,489371,30.569,30.586,0.017,SPEAKER_00
489371,498336,30.586,31.146,0.56,SPEAKER_03
498336,498607,31.146,31.163,0.017,SPEAKER_00
540441,576027,33.778,36.002,2.224,SPEAKER_03
626825,648556,39.177,40.535,1.358,SPEAKER_03
708047,726247,44.253,45.39,1.138,SPEAKER_01
795246,807741,49.703,50.484,0.781,SPEAKER_01
813446,829745,50.84,51.859,1.019,SPEAKER_01
916943,951171,57.309,59.448,2.139,SPEAKER_01
981867,983225,61.367,61.452,0.085,SPEAKER_01
983225,991918,61.452,61.995,0.543,SPEAKER_03
