start,end,start [s],end [s],dur [s],speaker
14533,132699,0.908,8.294,7.385,SPEAKER_03
139490,176162,8.718,11.01,2.292,SPEAKER_03
184312,203870,11.52,12.742,1.222,SPEAKER_03
207674,220441,12.98,13.778,0.798,SPEAKER_03
237011,244346,14.813,15.272,0.458,SPEAKER_03
289439,337521,18.09,21.095,3.005,SPEAKER_03
337521,342954,21.095,21.435,0.34,SPEAKER_00
358709,369847,22.419,23.115,0.696,SPEAKER_03
389405,435857,24.338,27.241,2.903,SPEAKER_03
448353,481494,28.022,30.093,2.071,SPEAKER_03
498879,514091,31.18,32.131,0.951,SPEAKER_03
544787,549677,34.049,34.355,0.306,SPEAKER_01
578471,585263,36.154,36.579,0.424,SPEAKER_01
607809,618675,37.988,38.667,0.679,SPEAKER_01
642308,654261,40.144,40.891,0.747,SPEAKER_01
704787,705059,44.049,44.066,0.017,SPEAKER_01
705059,719185,44.066,44.949,0.883,SPEAKER_02
719185,719456,44.949,44.966,0.017,SPEAKER_01
770526,806926,48.158,50.433,2.275,SPEAKER_02
815619,835178,50.976,52.199,1.222,SPEAKER_02
903361,916400,56.46,57.275,0.815,SPEAKER_02
928081,956061,58.005,59.754,1.749,SPEAKER_02
988115,991103,61.757,61.944,0.187,SPEAKER_02
