start,end,start [s],end [s],dur [s],speaker
135,42512,0.008,2.657,2.649,SPEAKER_00
1222,11273,0.076,0.705,0.628,SPEAKER_01
59626,102275,3.727,6.392,2.666,SPEAKER_00
111239,137860,6.952,8.616,1.664,SPEAKER_00
145195,175348,9.075,10.959,1.885,SPEAKER_00
194906,262003,12.182,16.375,4.194,SPEAKER_00
276672,300305,17.292,18.769,1.477,SPEAKER_00
307096,342410,19.194,21.401,2.207,SPEAKER_00
365772,449168,22.861,28.073,5.212,SPEAKER_00
461392,600747,28.837,37.547,8.71,SPEAKER_00
616774,1021256,38.548,63.829,25.28,SPEAKER_00
1034567,1034838,64.66,64.677,0.017,SPEAKER_00
1035382,1047062,64.711,65.441,0.73,SPEAKER_00
1072054,1103837,67.003,68.99,1.986,SPEAKER_00
1123667,1139151,70.229,71.197,0.968,SPEAKER_00
1162512,1279049,72.657,79.941,7.284,SPEAKER_00
