start,end,start [s],end [s],dur [s],speaker
35721,85432,2.233,5.34,3.107,SPEAKER_00
75925,123191,4.745,7.699,2.954,SPEAKER_04
123735,124278,7.733,7.767,0.034,SPEAKER_00
124550,132427,7.784,8.277,0.492,SPEAKER_00
150356,175076,9.397,10.942,1.545,SPEAKER_00
199252,212020,12.453,13.251,0.798,SPEAKER_05
226960,273412,14.185,17.088,2.903,SPEAKER_05
280747,317962,17.547,19.873,2.326,SPEAKER_02
309813,311443,19.363,19.465,0.102,SPEAKER_05
311443,311714,19.465,19.482,0.017,SPEAKER_01
311714,346213,19.482,21.638,2.156,SPEAKER_03
317962,319049,19.873,19.941,0.068,SPEAKER_01
319049,319864,19.941,19.992,0.051,SPEAKER_05
319864,320679,19.992,20.042,0.051,SPEAKER_02
376366,412224,23.523,25.764,2.241,SPEAKER_01
414940,428251,25.934,26.766,0.832,SPEAKER_01
432054,445636,27.003,27.852,0.849,SPEAKER_01
