start,end,start [s],end [s],dur [s],speaker
22410,34363,1.401,2.148,0.747,SPEAKER_03
54736,65059,3.421,4.066,0.645,SPEAKER_02
109609,128353,6.851,8.022,1.171,SPEAKER_02
176706,176977,11.044,11.061,0.017,SPEAKER_02
176977,187300,11.061,11.706,0.645,SPEAKER_03
187300,196808,11.706,12.301,0.594,SPEAKER_02
265534,277487,16.596,17.343,0.747,SPEAKER_04
288081,304651,18.005,19.041,1.036,SPEAKER_04
288896,300577,18.056,18.786,0.73,SPEAKER_03
394023,405161,24.626,25.323,0.696,SPEAKER_01
421460,435314,26.341,27.207,0.866,SPEAKER_01
525772,536095,32.861,33.506,0.645,SPEAKER_00
631714,640679,39.482,40.042,0.56,SPEAKER_00
685772,686044,42.861,42.878,0.017,SPEAKER_00
686044,696638,42.878,43.54,0.662,SPEAKER_05
696638,696910,43.54,43.557,0.017,SPEAKER_00
731409,743904,45.713,46.494,0.781,SPEAKER_05
757215,768081,47.326,48.005,0.679,SPEAKER_05
802308,811273,50.144,50.705,0.56,SPEAKER_05
