start,end,start [s],end [s],dur [s],speaker
13446,96842,0.84,6.053,5.212,SPEAKER_04
96842,99015,6.053,6.188,0.136,SPEAKER_02
116672,144108,7.292,9.007,1.715,SPEAKER_02
187572,220169,11.723,13.761,2.037,SPEAKER_02
340509,355178,21.282,22.199,0.917,SPEAKER_01
473887,526587,29.618,32.912,3.294,SPEAKER_03
628455,642852,39.278,40.178,0.9,SPEAKER_04
693921,740645,43.37,46.29,2.92,SPEAKER_04
754770,759932,47.173,47.496,0.323,SPEAKER_00
780577,780848,48.786,48.803,0.017,SPEAKER_02
780848,784108,48.803,49.007,0.204,SPEAKER_00
784108,797962,49.007,49.873,0.866,SPEAKER_02
825942,837079,51.621,52.317,0.696,SPEAKER_02
865874,900101,54.117,56.256,2.139,SPEAKER_02
978607,994634,61.163,62.165,1.002,SPEAKER_02
1010390,1022342,63.149,63.896,0.747,SPEAKER_02
1022342,1042716,63.896,65.17,1.273,SPEAKER_04
