start,end,start [s],end [s],dur [s],speaker
2852,13446,0.178,0.84,0.662,SPEAKER_02
57996,69405,3.625,4.338,0.713,SPEAKER_03
69405,75653,4.338,4.728,0.39,SPEAKER_02
108251,117487,6.766,7.343,0.577,SPEAKER_02
141935,158234,8.871,9.89,1.019,SPEAKER_02
220441,241629,13.778,15.102,1.324,SPEAKER_02
246791,261731,15.424,16.358,0.934,SPEAKER_05
280475,302207,17.53,18.888,1.358,SPEAKER_02
304651,343497,19.041,21.469,2.428,SPEAKER_02
485568,502682,30.348,31.418,1.07,SPEAKER_04
538268,551850,33.642,34.491,0.849,SPEAKER_00
555653,555925,34.728,34.745,0.017,SPEAKER_03
555925,560271,34.745,35.017,0.272,SPEAKER_04
560271,563259,35.017,35.204,0.187,SPEAKER_03
563259,566519,35.204,35.407,0.204,SPEAKER_04
635517,650186,39.72,40.637,0.917,SPEAKER_03
682512,694465,42.657,43.404,0.747,SPEAKER_01
730322,730865,45.645,45.679,0.034,SPEAKER_04
730865,733582,45.679,45.849,0.17,SPEAKER_03
733582,740916,45.849,46.307,0.458,SPEAKER_04
740916,741460,46.307,46.341,0.034,SPEAKER_03
761833,773514,47.615,48.345,0.73,SPEAKER_01
766994,769983,47.937,48.124,0.187,SPEAKER_04
869949,870492,54.372,54.406,0.034,SPEAKER_01
870492,893853,54.406,55.866,1.46,SPEAKER_02
916129,975891,57.258,60.993,3.735,SPEAKER_02
