start,end,start [s],end [s],dur [s],speaker
135,120203,0.008,7.513,7.504,SPEAKER_02
129439,132427,8.09,8.277,0.187,SPEAKER_01
174804,201154,10.925,12.572,1.647,SPEAKER_02
256570,280203,16.036,17.513,1.477,SPEAKER_02
312258,329371,19.516,20.586,1.07,SPEAKER_02
705331,762376,44.083,47.649,3.565,SPEAKER_01
859354,864516,53.71,54.032,0.323,SPEAKER_00
864516,865602,54.032,54.1,0.068,SPEAKER_02
865602,866417,54.1,54.151,0.051,SPEAKER_00
866417,867504,54.151,54.219,0.068,SPEAKER_02
867504,900373,54.219,56.273,2.054,SPEAKER_00
