start,end,start [s],end [s],dur [s],speaker
135,9371,0.008,0.586,0.577,SPEAKER_01
42512,132427,2.657,8.277,5.62,SPEAKER_01
160407,232122,10.025,14.508,4.482,SPEAKER_01
256842,269337,16.053,16.834,0.781,SPEAKER_01
307368,319592,19.211,19.975,0.764,SPEAKER_01
350288,367402,21.893,22.963,1.07,SPEAKER_01
386146,401358,24.134,25.085,0.951,SPEAKER_01
453514,487198,28.345,30.45,2.105,SPEAKER_01
644482,686315,40.28,42.895,2.615,SPEAKER_01
728964,766451,45.56,47.903,2.343,SPEAKER_01
899015,916400,56.188,57.275,1.087,SPEAKER_00
