start,end,start [s],end [s],dur [s],speaker
135,38166,0.008,2.385,2.377,SPEAKER_02
16977,31918,1.061,1.995,0.934,SPEAKER_00
87062,89507,5.441,5.594,0.153,SPEAKER_02
120475,212020,7.53,13.251,5.722,SPEAKER_02
231578,267979,14.474,16.749,2.275,SPEAKER_02
432054,469269,27.003,29.329,2.326,SPEAKER_00
479320,491544,29.958,30.722,0.764,SPEAKER_00
552665,599117,34.542,37.445,2.903,SPEAKER_03
615144,652903,38.447,40.806,2.36,SPEAKER_01
685772,715382,42.861,44.711,1.851,SPEAKER_03
783293,807470,48.956,50.467,1.511,SPEAKER_03
815891,842241,50.993,52.64,1.647,SPEAKER_03
894125,899286,55.883,56.205,0.323,SPEAKER_02
899286,909066,56.205,56.817,0.611,SPEAKER_03
909066,909609,56.817,56.851,0.034,SPEAKER_02
909609,909881,56.851,56.868,0.017,SPEAKER_03
924278,935959,57.767,58.497,0.73,SPEAKER_02
