start,end,start [s],end [s],dur [s],speaker
135,20780,0.008,1.299,1.29,SPEAKER_01
13989,15076,0.874,0.942,0.068,SPEAKER_03
20780,162308,1.299,10.144,8.846,SPEAKER_03
171273,186757,10.705,11.672,0.968,SPEAKER_03
207945,212292,12.997,13.268,0.272,SPEAKER_02
212292,214193,13.268,13.387,0.119,SPEAKER_03
214193,215823,13.387,13.489,0.102,SPEAKER_02
215823,216638,13.489,13.54,0.051,SPEAKER_03
216638,221528,13.54,13.846,0.306,SPEAKER_02
290526,307096,18.158,19.194,1.036,SPEAKER_02
371748,386417,23.234,24.151,0.917,SPEAKER_00
562716,576298,35.17,36.019,0.849,SPEAKER_01
623565,644753,38.973,40.297,1.324,SPEAKER_01
896027,912054,56.002,57.003,1.002,SPEAKER_03
