start,end,start [s],end [s],dur [s],speaker
12903,58268,0.806,3.642,2.835,SPEAKER_00
61256,70764,3.829,4.423,0.594,SPEAKER_00
94940,102546,5.934,6.409,0.475,SPEAKER_00
109609,119388,6.851,7.462,0.611,SPEAKER_00
128081,160135,8.005,10.008,2.003,SPEAKER_00
169371,229677,10.586,14.355,3.769,SPEAKER_00
239185,276943,14.949,17.309,2.36,SPEAKER_00
298132,338336,18.633,21.146,2.513,SPEAKER_00
358709,383157,22.419,23.947,1.528,SPEAKER_00
411137,420916,25.696,26.307,0.611,SPEAKER_00
423633,598302,26.477,37.394,10.917,SPEAKER_00
614601,627096,38.413,39.194,0.781,SPEAKER_00
633073,670831,39.567,41.927,2.36,SPEAKER_00
671918,696366,41.995,43.523,1.528,SPEAKER_00
699354,738471,43.71,46.154,2.445,SPEAKER_00
746893,834634,46.681,52.165,5.484,SPEAKER_00
839252,1039728,52.453,64.983,12.53,SPEAKER_00
1047334,1152190,65.458,72.012,6.553,SPEAKER_00
1163870,1270084,72.742,79.38,6.638,SPEAKER_00
1278234,1319524,79.89,82.47,2.581,SPEAKER_00
1327674,1519456,82.98,94.966,11.986,SPEAKER_00
1526791,1685704,95.424,105.357,9.932,SPEAKER_00
1696842,1736502,106.053,108.531,2.479,SPEAKER_00
1741935,1769915,108.871,110.62,1.749,SPEAKER_00
