start,end,start [s],end [s],dur [s],speaker
16162,87334,1.01,5.458,4.448,SPEAKER_02
105806,110696,6.613,6.919,0.306,SPEAKER_02
240271,278302,15.017,17.394,2.377,SPEAKER_00
305738,328013,19.109,20.501,1.392,SPEAKER_02
394295,449439,24.643,28.09,3.447,SPEAKER_02
493989,561901,30.874,35.119,4.244,SPEAKER_02
598573,598845,37.411,37.428,0.017,SPEAKER_01
598845,612156,37.428,38.26,0.832,SPEAKER_02
612156,612971,38.26,38.311,0.051,SPEAKER_01
643938,644210,40.246,40.263,0.017,SPEAKER_02
644210,647470,40.263,40.467,0.204,SPEAKER_01
666213,672733,41.638,42.046,0.407,SPEAKER_01
687945,721629,42.997,45.102,2.105,SPEAKER_01
769439,785195,48.09,49.075,0.985,SPEAKER_01
802852,812631,50.178,50.789,0.611,SPEAKER_01
848760,856910,53.048,53.557,0.509,SPEAKER_01
911239,958234,56.952,59.89,2.937,SPEAKER_01
