0.000000	0.676428	w
0.901903	5.997657	p
8.635725	9.402343	p
10.439531	13.866764	p
12.716837	13.415813	e
14.159883	14.565739	e
14.655930	15.400000	p
15.896047	16.933236	p
16.933236	22.006442	e
22.141728	25.366032	e
24.112538	25.292343	p
25.366032	27.644974	e
27.430464	29.240392	p
32.069242	32.444635	n
34.254562	35.246671	p
35.729319	38.437507	e
37.257702	38.343659	p
39.711160	40.260842	p
44.215870	48.103863	e
46.870431	48.170897	p
48.331780	49.189820	p
50.584135	52.581759	p
55.651933	57.931102	p
58.601445	59.124313	p
59.673995	61.600000	p
