0.000000	1.005804	e
1.432509	2.377356	p
2.712624	7.497814	p
8.442660	9.204633	p
9.753253	12.618272	p
13.441202	14.812754	p
15.635684	17.342504	p
18.165434	23.224935	p
23.834513	26.211868	p
26.851926	29.686465	p
30.417959	32.917230	p
33.313456	35.264107	p
35.873685	42.213300	p
43.005752	44.499218	p
45.169755	47.547110	p
48.339562	52.423737	p
52.911399	55.959291	p
56.721264	58.153773	p
58.763351	62.176990	p
63.060879	64.462909	p
65.102966	70.071030	p
71.107313	75.953461	p
76.623997	77.751717	p
78.330816	81.104397	p
81.713976	87.291618	p
88.388859	91.711060	e
92.107286	93.844585	p
94.332247	97.288702	p
97.776365	103.628317	p
104.176937	112.345287	p
112.802471	115.972278	p
116.429462	120.086932	p
121.397525	125.451221	p
126.182715	130.053538	p
130.967905	134.838728	p
135.234954	141.848878	p
142.245104	146.755984	p
148.523761	150.047707	p
150.901117	154.771939	p
155.716786	159.740003	p
160.166707	164.890940	p
165.622434	168.456973	p
169.036072	171.840133	p
172.937374	175.802392	p
177.234901	178.057832	p
178.271184	179.398904	e
