start,end,start [s],end [s],dur [s],speaker
13718,40611,0.857,2.538,1.681,SPEAKER_00
69677,166926,4.355,10.433,6.078,SPEAKER_00
194906,212020,12.182,13.251,1.07,SPEAKER_00
223972,244617,13.998,15.289,1.29,SPEAKER_00
276129,286723,17.258,17.92,0.662,SPEAKER_00
305195,385602,19.075,24.1,5.025,SPEAKER_00
453242,467096,28.328,29.194,0.866,SPEAKER_00
471714,480679,29.482,30.042,0.56,SPEAKER_01
480679,481494,30.042,30.093,0.051,SPEAKER_00
490730,515721,30.671,32.233,1.562,SPEAKER_00
536638,584176,33.54,36.511,2.971,SPEAKER_00
606723,689303,37.92,43.081,5.161,SPEAKER_00
704244,724889,44.015,45.306,1.29,SPEAKER_00
737385,749609,46.087,46.851,0.764,SPEAKER_01
768896,807198,48.056,50.45,2.394,SPEAKER_00
830016,871035,51.876,54.44,2.564,SPEAKER_00
901188,914227,56.324,57.139,0.815,SPEAKER_00
966112,993005,60.382,62.063,1.681,SPEAKER_00
