start,end,start [s],end [s],dur [s],speaker
135,74023,0.008,4.626,4.618,SPEAKER_01
85161,138404,5.323,8.65,3.328,SPEAKER_01
162308,182682,10.144,11.418,1.273,SPEAKER_01
222886,236196,13.93,14.762,0.832,SPEAKER_01
380713,390220,23.795,24.389,0.594,SPEAKER_01
421731,451069,26.358,28.192,1.834,SPEAKER_01
533650,545874,33.353,34.117,0.764,SPEAKER_00
662954,709949,41.435,44.372,2.937,SPEAKER_01
740645,758573,46.29,47.411,1.121,SPEAKER_01
924006,956876,57.75,59.805,2.054,SPEAKER_01
962037,975891,60.127,60.993,0.866,SPEAKER_01
