start,end,start [s],end [s],dur [s],speaker
135,12359,0.008,0.772,0.764,SPEAKER_00
13989,210390,0.874,13.149,12.275,SPEAKER_00
233208,284278,14.576,17.767,3.192,SPEAKER_00
286451,336162,17.903,21.01,3.107,SPEAKER_00
339694,353820,21.231,22.114,0.883,SPEAKER_00
379083,400814,23.693,25.051,1.358,SPEAKER_00
431782,446451,26.986,27.903,0.917,SPEAKER_00
461663,519796,28.854,32.487,3.633,SPEAKER_00
548590,598573,34.287,37.411,3.124,SPEAKER_00
624108,685229,39.007,42.827,3.82,SPEAKER_00
712122,725704,44.508,45.357,0.849,SPEAKER_00
742003,770526,46.375,48.158,1.783,SPEAKER_00
846044,867232,52.878,54.202,1.324,SPEAKER_00
891137,952529,55.696,59.533,3.837,SPEAKER_00
972088,981052,60.756,61.316,0.56,SPEAKER_00
982954,988115,61.435,61.757,0.323,SPEAKER_00
