start,end,start [s],end [s],dur [s],speaker
59083,168556,3.693,10.535,6.842,SPEAKER_01
199252,227775,12.453,14.236,1.783,SPEAKER_01
276400,296502,17.275,18.531,1.256,SPEAKER_01
378539,395925,23.659,24.745,1.087,SPEAKER_01
405704,499422,25.357,31.214,5.857,SPEAKER_01
518438,539083,32.402,33.693,1.29,SPEAKER_01
560000,611341,35.0,38.209,3.209,SPEAKER_01
587707,597758,36.732,37.36,0.628,SPEAKER_00
664040,678709,41.503,42.419,0.917,SPEAKER_01
737928,764821,46.121,47.801,1.681,SPEAKER_01
785195,805568,49.075,50.348,1.273,SPEAKER_01
816434,859626,51.027,53.727,2.699,SPEAKER_01
861256,862071,53.829,53.879,0.051,SPEAKER_01
862071,874838,53.879,54.677,0.798,SPEAKER_00
862342,868319,53.896,54.27,0.374,SPEAKER_01
874838,875382,54.677,54.711,0.034,SPEAKER_01
877283,888964,54.83,55.56,0.73,SPEAKER_01
