start,end,start [s],end [s],dur [s],speaker
135,15891,0.008,0.993,0.985,SPEAKER_00
17249,50933,1.078,3.183,2.105,SPEAKER_00
64787,110967,4.049,6.935,2.886,SPEAKER_00
139219,149269,8.701,9.329,0.628,SPEAKER_00
176977,208760,11.061,13.048,1.986,SPEAKER_00
247606,254397,15.475,15.9,0.424,SPEAKER_00
284821,302207,17.801,18.888,1.087,SPEAKER_00
334804,403531,20.925,25.221,4.295,SPEAKER_00
457317,498336,28.582,31.146,2.564,SPEAKER_00
612971,629269,38.311,39.329,1.019,SPEAKER_01
652631,728421,40.789,45.526,4.737,SPEAKER_01
778947,784651,48.684,49.041,0.357,SPEAKER_01
831103,857453,51.944,53.591,1.647,SPEAKER_00
867504,869405,54.219,54.338,0.119,SPEAKER_00
909066,921561,56.817,57.598,0.781,SPEAKER_00
