start,end,start [s],end [s],dur [s],speaker
135,14533,0.008,0.908,0.9,SPEAKER_01
22682,102818,1.418,6.426,5.008,SPEAKER_01
112325,166926,7.02,10.433,3.413,SPEAKER_01
181324,213921,11.333,13.37,2.037,SPEAKER_01
259830,276400,16.239,17.275,1.036,SPEAKER_01
304380,318505,19.024,19.907,0.883,SPEAKER_01
336434,362512,21.027,22.657,1.63,SPEAKER_01
372292,385874,23.268,24.117,0.849,SPEAKER_01
448353,466010,28.022,29.126,1.104,SPEAKER_01
461120,496434,28.82,31.027,2.207,SPEAKER_00
544516,586349,34.032,36.647,2.615,SPEAKER_01
595857,614057,37.241,38.379,1.138,SPEAKER_01
656434,673548,41.027,42.097,1.07,SPEAKER_01
674906,704244,42.182,44.015,1.834,SPEAKER_01
764278,807741,47.767,50.484,2.716,SPEAKER_01
840339,881901,52.521,55.119,2.598,SPEAKER_01
962852,967470,60.178,60.467,0.289,SPEAKER_01
