start,end,start [s],end [s],dur [s],speaker
11816,25670,0.739,1.604,0.866,SPEAKER_01
32733,52563,2.046,3.285,1.239,SPEAKER_01
63972,79456,3.998,4.966,0.968,SPEAKER_01
100101,124006,6.256,7.75,1.494,SPEAKER_01
157962,198166,9.873,12.385,2.513,SPEAKER_01
234023,259286,14.626,16.205,1.579,SPEAKER_01
327470,372292,20.467,23.268,2.801,SPEAKER_01
402988,419286,25.187,26.205,1.019,SPEAKER_01
451884,473344,28.243,29.584,1.341,SPEAKER_01
497249,513548,31.078,32.097,1.019,SPEAKER_01
549405,562988,34.338,35.187,0.849,SPEAKER_01
601833,615959,37.615,38.497,0.883,SPEAKER_01
658607,672190,41.163,42.012,0.849,SPEAKER_01
725704,736570,45.357,46.036,0.679,SPEAKER_01
789269,817521,49.329,51.095,1.766,SPEAKER_00
833005,849847,52.063,53.115,1.053,SPEAKER_00
896027,907979,56.002,56.749,0.747,SPEAKER_00
928081,936230,58.005,58.514,0.509,SPEAKER_00
