start,end,start [s],end [s],dur [s],speaker
135,151986,0.008,9.499,9.491,SPEAKER_01
157147,174533,9.822,10.908,1.087,SPEAKER_01
178064,189473,11.129,11.842,0.713,SPEAKER_01
194634,207130,12.165,12.946,0.781,SPEAKER_01
211205,221799,13.2,13.862,0.662,SPEAKER_01
231307,238641,14.457,14.915,0.458,SPEAKER_01
247062,264991,15.441,16.562,1.121,SPEAKER_01
270696,282105,16.919,17.632,0.713,SPEAKER_01
286994,298404,17.937,18.65,0.713,SPEAKER_01
305738,337249,19.109,21.078,1.969,SPEAKER_01
351918,369032,21.995,23.065,1.07,SPEAKER_01
372563,384787,23.285,24.049,0.764,SPEAKER_01
385059,399728,24.066,24.983,0.917,SPEAKER_01
406247,418200,25.39,26.138,0.747,SPEAKER_01
427707,441561,26.732,27.598,0.866,SPEAKER_01
454329,461663,28.396,28.854,0.458,SPEAKER_01
493446,496162,30.84,31.01,0.17,SPEAKER_01
504040,515449,31.503,32.216,0.713,SPEAKER_01
524957,536638,32.81,33.54,0.73,SPEAKER_01
579558,611069,36.222,38.192,1.969,SPEAKER_01
628455,640679,39.278,40.042,0.764,SPEAKER_01
659151,697996,41.197,43.625,2.428,SPEAKER_01
745806,751782,46.613,46.986,0.374,SPEAKER_01
751782,752597,46.986,47.037,0.051,SPEAKER_00
838709,850390,52.419,53.149,0.73,SPEAKER_00
926179,956876,57.886,59.805,1.919,SPEAKER_00
963938,975891,60.246,60.993,0.747,SPEAKER_00
