start,end,start [s],end [s],dur [s],speaker
135,12631,0.008,0.789,0.781,SPEAKER_01
53378,75382,3.336,4.711,1.375,SPEAKER_01
136774,160407,8.548,10.025,1.477,SPEAKER_01
233208,252767,14.576,15.798,1.222,SPEAKER_01
357894,400271,22.368,25.017,2.649,SPEAKER_00
498607,513820,31.163,32.114,0.951,SPEAKER_01
729507,745534,45.594,46.596,1.002,SPEAKER_01
863972,882988,53.998,55.187,1.188,SPEAKER_00
883803,884074,55.238,55.255,0.017,SPEAKER_00
891680,893582,55.73,55.849,0.119,SPEAKER_00
896027,897657,56.002,56.104,0.102,SPEAKER_00
898200,898471,56.138,56.154,0.017,SPEAKER_00
902275,942478,56.392,58.905,2.513,SPEAKER_00
943565,943837,58.973,58.99,0.017,SPEAKER_00
944108,955246,59.007,59.703,0.696,SPEAKER_00
