0.729347	2.219753	p
4.249241	5.739647	p
6.468994	8.181375	p
10.337707	11.637848	p
15.791957	17.409206	p
17.631181	18.360528	p
18.804479	20.104620	p
20.802257	22.007265	p
23.307406	24.322151	p
25.368606	26.763879	p
27.239540	28.095731	p
31.679046	32.852344	p
33.454849	34.691568	p
38.179751	39.067653	p
39.638446	40.811744	p
41.763067	44.014531	p
44.268217	45.124407	e
45.124407	47.883243	p
47.883243	49.405359	p
49.532202	50.927476	p
51.308005	52.291038	e
52.481303	54.669345	p
57.269627	59.330826	p
60.948075	62.914142	e
62.914142	63.358092	p
63.516646	64.880209	e
64.880209	65.641267	p
66.021796	67.575623	e
69.541690	71.793154	e
72.998162	77.469379	p
75.630155	76.993718	e
77.945041	79.372025	e
83.082183	84.540878	e
85.016539	90.153682	e
