6.233873	9.078285	p
11.334527	12.881664	p
14.106481	18.038788	p
18.651197	20.585118	p
21.369832	32.457649	p
33.779162	35.842012	p
36.210669	37.213509	p
37.999519	39.517332	p
40.980937	42.281919	p
44.612845	46.984427	p
49.410217	50.304642	p
50.521472	52.093492	p
53.448682	54.966494	p
58.083431	61.403645	p
62.230311	63.409326	p
65.171073	68.179594	p
68.992708	73.817183	p
75.714449	80.335646	p
81.487557	86.379792	p
87.409736	89.212138	p
91.759895	94.023062	p
94.768416	99.430269	p
99.999448	101.381742	p
102.601412	103.997258	p
105.365999	106.883812	p
107.520751	109.160531	p
110.000748	113.470034	p
114.283148	119.066967	p
120.747403	122.563357	p
125.368599	130.098212	p
130.870670	132.130996	p
135.532522	138.771426	p
140.031752	141.807051	p
146.360488	147.647918	p
148.488136	149.531632	p
151.605072	155.575778	p
156.483755	158.150638	p
160.305390	163.652709	p
164.967243	167.338825	p
169.073467	169.967893	p
171.336634	172.163300	e
173.342315	173.803079	p
