1.199430	4.749741	p
5.789247	11.130707	p
11.546510	14.728996	p
15.592586	19.046943	p
19.958510	24.660274	p
25.220008	26.819247	p
27.059133	29.809825	p
30.641430	33.727962	p
34.287696	39.933011	p
40.444768	46.425924	p
47.081612	48.121118	p
48.840776	50.519977	p
51.239635	52.902844	p
53.974335	55.685521	p
56.261247	59.171863	p
59.555681	61.330837	p
63.713703	69.199095	p
69.838791	74.460593	p
74.972350	80.249840	p
80.969498	83.736183	p
84.279924	86.934662	p
87.766266	91.348563	p
92.132190	96.913916	p
97.585597	100.000449	p
100.800068	104.878129	p
105.453856	108.428441	p
109.004167	110.683369	p
112.650433	115.513072	p
117.720023	120.950487	p
121.190373	124.164958	p
124.420837	126.419886	p
127.251490	128.011129	p
128.306989	129.378479	P
129.698327	130.417985	p
131.321555	132.417034	P
