1.032868	4.751193	p
4.957767	9.915533	p
10.889380	12.512459	p
12.748543	14.224069	p
14.666726	17.794841	p
17.942394	19.329388	p
19.978619	21.247571	p
22.487013	23.903518	p
26.323380	27.297227	p
28.005479	29.097368	p
29.540026	33.022267	p
33.671498	35.737234	p
36.415976	37.478355	p
37.861992	39.101433	p
39.632623	41.491785	p
42.436122	44.354305	p
45.239621	46.803678	p
47.128294	48.515288	p
48.810393	50.079345	p
50.403961	52.233613	p
52.410676	54.240328	p
54.535433	55.922427	p
57.899632	60.703131	p
61.411383	62.090125	p
