start,end,start [s],end [s],dur [s],speaker
13718,55008,0.857,3.438,2.581,SPEAKER_00
111239,124821,6.952,7.801,0.849,SPEAKER_00
144108,161494,9.007,10.093,1.087,SPEAKER_00
177792,192733,11.112,12.046,0.934,SPEAKER_00
197351,216095,12.334,13.506,1.171,SPEAKER_00
221799,261731,13.862,16.358,2.496,SPEAKER_00
273955,307096,17.122,19.194,2.071,SPEAKER_00
376638,389949,23.54,24.372,0.832,SPEAKER_00
422275,433412,26.392,27.088,0.696,SPEAKER_00
506213,550220,31.638,34.389,2.75,SPEAKER_00
554567,572224,34.66,35.764,1.104,SPEAKER_00
576027,607266,36.002,37.954,1.952,SPEAKER_00
624923,634702,39.058,39.669,0.611,SPEAKER_00
685772,697996,42.861,43.625,0.764,SPEAKER_00
706689,719185,44.168,44.949,0.781,SPEAKER_00
743633,756672,46.477,47.292,0.815,SPEAKER_00
787640,799320,49.228,49.958,0.73,SPEAKER_00
861256,880271,53.829,55.017,1.188,SPEAKER_00
968828,973174,60.552,60.823,0.272,SPEAKER_00
