start,end,start [s],end [s],dur [s],speaker
135,5025,0.008,0.314,0.306,SPEAKER_01
14804,161494,0.925,10.093,9.168,SPEAKER_01
196264,212835,12.267,13.302,1.036,SPEAKER_01
240543,278030,15.034,17.377,2.343,SPEAKER_01
290797,307096,18.175,19.194,1.019,SPEAKER_01
317691,332903,19.856,20.806,0.951,SPEAKER_01
342410,382614,21.401,23.913,2.513,SPEAKER_01
557011,564617,34.813,35.289,0.475,SPEAKER_01
569235,569507,35.577,35.594,0.017,SPEAKER_01
569507,577657,35.594,36.104,0.509,SPEAKER_00
583361,587164,36.46,36.698,0.238,SPEAKER_01
607266,640135,37.954,40.008,2.054,SPEAKER_01
644753,660780,40.297,41.299,1.002,SPEAKER_01
667028,691477,41.689,43.217,1.528,SPEAKER_01
712122,723531,44.508,45.221,0.713,SPEAKER_01
762920,773786,47.683,48.362,0.679,SPEAKER_01
796604,810458,49.788,50.654,0.866,SPEAKER_01
846859,859354,52.929,53.71,0.781,SPEAKER_01
867504,880000,54.219,55.0,0.781,SPEAKER_01
888964,903633,55.56,56.477,0.917,SPEAKER_01
911782,935415,56.986,58.463,1.477,SPEAKER_01
1037011,1052495,64.813,65.781,0.968,SPEAKER_01
1055483,1070967,65.968,66.935,0.968,SPEAKER_01
1071782,1078573,66.986,67.411,0.424,SPEAKER_01
