start,end,start [s],end [s],dur [s],speaker
135,15348,0.008,0.959,0.951,SPEAKER_01
37351,65874,2.334,4.117,1.783,SPEAKER_01
68862,77555,4.304,4.847,0.543,SPEAKER_01
115585,137860,7.224,8.616,1.392,SPEAKER_01
145466,163938,9.092,10.246,1.154,SPEAKER_01
205229,294329,12.827,18.396,5.569,SPEAKER_01
348115,361426,21.757,22.589,0.832,SPEAKER_01
395110,456502,24.694,28.531,3.837,SPEAKER_01
444821,495891,27.801,30.993,3.192,SPEAKER_00
495891,498336,30.993,31.146,0.153,SPEAKER_01
501867,528760,31.367,33.048,1.681,SPEAKER_01
551307,576298,34.457,36.019,1.562,SPEAKER_01
607266,629541,37.954,39.346,1.392,SPEAKER_01
631986,669745,39.499,41.859,2.36,SPEAKER_01
639320,651544,39.958,40.722,0.764,SPEAKER_00
706960,755042,44.185,47.19,3.005,SPEAKER_01
763735,768353,47.733,48.022,0.289,SPEAKER_01
817521,846587,51.095,52.912,1.817,SPEAKER_01
867775,937045,54.236,58.565,4.329,SPEAKER_01
905806,919660,56.613,57.479,0.866,SPEAKER_00
921018,928081,57.564,58.005,0.441,SPEAKER_00
962852,970186,60.178,60.637,0.458,SPEAKER_01
