start,end,start [s],end [s],dur [s],speaker
135,61799,0.008,3.862,3.854,SPEAKER_00
65602,70492,4.1,4.406,0.306,SPEAKER_00
82988,90050,5.187,5.628,0.441,SPEAKER_00
95212,104448,5.951,6.528,0.577,SPEAKER_00
105534,108522,6.596,6.783,0.187,SPEAKER_00
109609,128624,6.851,8.039,1.188,SPEAKER_00
130797,225602,8.175,14.1,5.925,SPEAKER_00
173446,183225,10.84,11.452,0.611,SPEAKER_01
240814,282648,15.051,17.666,2.615,SPEAKER_00
292699,374465,18.294,23.404,5.11,SPEAKER_00
420645,493718,26.29,30.857,4.567,SPEAKER_00
494804,514906,30.925,32.182,1.256,SPEAKER_00
558641,602920,34.915,37.683,2.767,SPEAKER_00
620033,631986,38.752,39.499,0.747,SPEAKER_00
642308,656162,40.144,41.01,0.866,SPEAKER_00
743361,760475,46.46,47.53,1.07,SPEAKER_00
808013,881358,50.501,55.085,4.584,SPEAKER_00
873752,874567,54.61,54.66,0.051,SPEAKER_01
888149,899830,55.509,56.239,0.73,SPEAKER_00
972631,983497,60.789,61.469,0.679,SPEAKER_00
986485,1014736,61.655,63.421,1.766,SPEAKER_00
1023701,1036740,63.981,64.796,0.815,SPEAKER_00
1062275,1101120,66.392,68.82,2.428,SPEAKER_00
1120135,1130730,70.008,70.671,0.662,SPEAKER_00
