start,end,start [s],end [s],dur [s],speaker
135,35449,0.008,2.216,2.207,SPEAKER_00
54465,68047,3.404,4.253,0.849,SPEAKER_00
75653,249779,4.728,15.611,10.883,SPEAKER_00
263904,301120,16.494,18.82,2.326,SPEAKER_00
303293,332088,18.956,20.756,1.8,SPEAKER_00
342410,356808,21.401,22.301,0.9,SPEAKER_00
381799,398098,23.862,24.881,1.019,SPEAKER_00
446451,466281,27.903,29.143,1.239,SPEAKER_00
520339,548862,32.521,34.304,1.783,SPEAKER_00
571952,582275,35.747,36.392,0.645,SPEAKER_00
594499,594770,37.156,37.173,0.017,SPEAKER_01
594770,595857,37.173,37.241,0.068,SPEAKER_00
595857,598573,37.241,37.411,0.17,SPEAKER_01
598573,610254,37.411,38.141,0.73,SPEAKER_00
624108,641222,39.007,40.076,1.07,SPEAKER_00
675721,686587,42.233,42.912,0.679,SPEAKER_00
701799,716740,43.862,44.796,0.934,SPEAKER_01
732224,745534,45.764,46.596,0.832,SPEAKER_00
797691,809915,49.856,50.62,0.764,SPEAKER_00
846859,871035,52.929,54.44,1.511,SPEAKER_00
875653,887606,54.728,55.475,0.747,SPEAKER_01
910967,922376,56.935,57.649,0.713,SPEAKER_00
965840,972359,60.365,60.772,0.407,SPEAKER_00
