start,end,start [s],end [s],dur [s],speaker
135,6655,0.008,0.416,0.407,SPEAKER_00
30288,48217,1.893,3.014,1.121,SPEAKER_00
68047,82173,4.253,5.136,0.883,SPEAKER_00
116672,130254,7.292,8.141,0.849,SPEAKER_00
140848,174533,8.803,10.908,2.105,SPEAKER_00
225059,229405,14.066,14.338,0.272,SPEAKER_00
242988,280747,15.187,17.547,2.36,SPEAKER_00
324482,329643,20.28,20.603,0.323,SPEAKER_00
332359,367945,20.772,22.997,2.224,SPEAKER_00
409235,428794,25.577,26.8,1.222,SPEAKER_00
604821,618675,37.801,38.667,0.866,SPEAKER_00
625466,649915,39.092,40.62,1.528,SPEAKER_00
680339,693921,42.521,43.37,0.849,SPEAKER_00
731137,731680,45.696,45.73,0.034,SPEAKER_01
731680,736027,45.73,46.002,0.272,SPEAKER_00
736027,744719,46.002,46.545,0.543,SPEAKER_01
753140,754770,47.071,47.173,0.102,SPEAKER_01
757758,759388,47.36,47.462,0.102,SPEAKER_01
771341,782750,48.209,48.922,0.713,SPEAKER_01
792258,843327,49.516,52.708,3.192,SPEAKER_01
843599,843870,52.725,52.742,0.017,SPEAKER_01
847945,849032,52.997,53.065,0.068,SPEAKER_01
912054,928081,57.003,58.005,1.002,SPEAKER_01
