start,end,start [s],end [s],dur [s],speaker
16434,27843,1.027,1.74,0.713,SPEAKER_00
85432,94668,5.34,5.917,0.577,SPEAKER_00
106349,117758,6.647,7.36,0.713,SPEAKER_00
187028,221528,11.689,13.846,2.156,SPEAKER_00
286451,297589,17.903,18.599,0.696,SPEAKER_00
354634,366859,22.165,22.929,0.764,SPEAKER_00
385602,397011,24.1,24.813,0.713,SPEAKER_00
437215,446179,27.326,27.886,0.56,SPEAKER_00
488285,497249,30.518,31.078,0.56,SPEAKER_00
534193,593412,33.387,37.088,3.701,SPEAKER_00
769168,780577,48.073,48.786,0.713,SPEAKER_01
907979,975891,56.749,60.993,4.244,SPEAKER_01
