start,end,start [s],end [s],dur [s],speaker
135,5025,0.008,0.314,0.306,SPEAKER_01
36536,62614,2.284,3.913,1.63,SPEAKER_01
109881,167470,6.868,10.467,3.599,SPEAKER_01
217453,240000,13.591,15.0,1.409,SPEAKER_01
294872,307640,18.43,19.228,0.798,SPEAKER_01
341595,354634,21.35,22.165,0.815,SPEAKER_00
366859,379083,22.929,23.693,0.764,SPEAKER_01
431782,472801,26.986,29.55,2.564,SPEAKER_00
509745,532020,31.859,33.251,1.392,SPEAKER_01
567606,575755,35.475,35.985,0.509,SPEAKER_01
607266,618675,37.954,38.667,0.713,SPEAKER_01
642308,665942,40.144,41.621,1.477,SPEAKER_01
928624,939762,58.039,58.735,0.696,SPEAKER_01
