start,end,start [s],end [s],dur [s],speaker
135,4210,0.008,0.263,0.255,SPEAKER_01
16162,29202,1.01,1.825,0.815,SPEAKER_01
204685,217724,12.793,13.608,0.815,SPEAKER_00
368488,404617,23.031,25.289,2.258,SPEAKER_01
463293,476876,28.956,29.805,0.849,SPEAKER_01
567877,579558,35.492,36.222,0.73,SPEAKER_01
646112,657521,40.382,41.095,0.713,SPEAKER_01
743089,753140,46.443,47.071,0.628,SPEAKER_01
755042,765636,47.19,47.852,0.662,SPEAKER_01
832461,839252,52.029,52.453,0.424,SPEAKER_01
902546,915314,56.409,57.207,0.798,SPEAKER_01
