start,end,start [s],end [s],dur [s],speaker
10458,34906,0.654,2.182,1.528,SPEAKER_01
38709,69677,2.419,4.355,1.935,SPEAKER_00
77011,89779,4.813,5.611,0.798,SPEAKER_00
92767,107436,5.798,6.715,0.917,SPEAKER_00
111782,124550,6.986,7.784,0.798,SPEAKER_00
132156,145738,8.26,9.109,0.849,SPEAKER_00
150356,158234,9.397,9.89,0.492,SPEAKER_00
191646,204414,11.978,12.776,0.798,SPEAKER_00
238641,249779,14.915,15.611,0.696,SPEAKER_00
346485,358981,21.655,22.436,0.781,SPEAKER_01
466825,495891,29.177,30.993,1.817,SPEAKER_00
567877,592054,35.492,37.003,1.511,SPEAKER_00
608353,608624,38.022,38.039,0.017,SPEAKER_00
608624,608896,38.039,38.056,0.017,SPEAKER_01
608896,610797,38.056,38.175,0.119,SPEAKER_00
610797,612156,38.175,38.26,0.085,SPEAKER_01
612156,616230,38.26,38.514,0.255,SPEAKER_00
616230,652631,38.514,40.789,2.275,SPEAKER_01
678166,683599,42.385,42.725,0.34,SPEAKER_00
709677,730322,44.355,45.645,1.29,SPEAKER_00
740373,752054,46.273,47.003,0.73,SPEAKER_01
755857,765093,47.241,47.818,0.577,SPEAKER_00
775415,785466,48.463,49.092,0.628,SPEAKER_01
794974,809371,49.686,50.586,0.9,SPEAKER_00
819966,829745,51.248,51.859,0.611,SPEAKER_00
835721,844414,52.233,52.776,0.543,SPEAKER_01
948455,963395,59.278,60.212,0.934,SPEAKER_00
1006044,1012020,62.878,63.251,0.374,SPEAKER_01
