start,end,start [s],end [s],dur [s],speaker
16162,38438,1.01,2.402,1.392,SPEAKER_01
47130,99558,2.946,6.222,3.277,SPEAKER_01
109066,148455,6.817,9.278,2.462,SPEAKER_01
178607,206859,11.163,12.929,1.766,SPEAKER_01
245432,246519,15.34,15.407,0.068,SPEAKER_00
246519,256027,15.407,16.002,0.594,SPEAKER_01
256027,265534,16.002,16.596,0.594,SPEAKER_00
265534,265806,16.596,16.613,0.017,SPEAKER_01
265806,266078,16.613,16.63,0.017,SPEAKER_00
266078,266621,16.63,16.664,0.034,SPEAKER_01
328013,381799,20.501,23.862,3.362,SPEAKER_00
407334,428522,25.458,26.783,1.324,SPEAKER_00
440203,459762,27.513,28.735,1.222,SPEAKER_01
545059,545331,34.066,34.083,0.017,SPEAKER_00
545331,560271,34.083,35.017,0.934,SPEAKER_01
560271,560814,35.017,35.051,0.034,SPEAKER_00
560814,562988,35.051,35.187,0.136,SPEAKER_01
562988,569779,35.187,35.611,0.424,SPEAKER_00
700169,753140,43.761,47.071,3.311,SPEAKER_01
762648,785195,47.666,49.075,1.409,SPEAKER_01
819694,834634,51.231,52.165,0.934,SPEAKER_01
