start,end,start [s],end [s],dur [s],speaker
23497,100101,1.469,6.256,4.788,SPEAKER_00
122648,136502,7.666,8.531,0.866,SPEAKER_00
164210,178064,10.263,11.129,0.866,SPEAKER_00
194363,210662,12.148,13.166,1.019,SPEAKER_00
231307,241901,14.457,15.119,0.662,SPEAKER_00
287809,299762,17.988,18.735,0.747,SPEAKER_00
362784,378268,22.674,23.642,0.968,SPEAKER_00
427707,441290,26.732,27.581,0.849,SPEAKER_00
472801,485025,29.55,30.314,0.764,SPEAKER_00
507843,520611,31.74,32.538,0.798,SPEAKER_00
545602,560543,34.1,35.034,0.934,SPEAKER_00
614601,629813,38.413,39.363,0.951,SPEAKER_00
657792,671375,41.112,41.961,0.849,SPEAKER_00
688488,702886,43.031,43.93,0.9,SPEAKER_00
734668,755314,45.917,47.207,1.29,SPEAKER_00
843327,857181,52.708,53.574,0.866,SPEAKER_00
876740,892224,54.796,55.764,0.968,SPEAKER_00
926179,937317,57.886,58.582,0.696,SPEAKER_00
970186,982682,60.637,61.418,0.781,SPEAKER_00
1004142,1020169,62.759,63.761,1.002,SPEAKER_00
1046247,1054397,65.39,65.9,0.509,SPEAKER_00
