start,end,start [s],end [s],dur [s],speaker
2852,15891,0.178,0.993,0.815,SPEAKER_01
22954,32461,1.435,2.029,0.594,SPEAKER_01
43870,50662,2.742,3.166,0.424,SPEAKER_01
84346,91137,5.272,5.696,0.424,SPEAKER_01
98200,133242,6.138,8.328,2.19,SPEAKER_01
118845,129983,7.428,8.124,0.696,SPEAKER_00
138404,143837,8.65,8.99,0.34,SPEAKER_01
150356,173989,9.397,10.874,1.477,SPEAKER_01
206587,222614,12.912,13.913,1.002,SPEAKER_01
312258,321222,19.516,20.076,0.56,SPEAKER_00
323123,331273,20.195,20.705,0.509,SPEAKER_00
348115,357079,21.757,22.317,0.56,SPEAKER_00
376095,385059,23.506,24.066,0.56,SPEAKER_00
397555,399185,24.847,24.949,0.102,SPEAKER_01
399185,399456,24.949,24.966,0.017,SPEAKER_00
399456,408692,24.966,25.543,0.577,SPEAKER_01
412495,413310,25.781,25.832,0.051,SPEAKER_00
445365,476876,27.835,29.805,1.969,SPEAKER_01
520611,576570,32.538,36.036,3.497,SPEAKER_01
557283,564074,34.83,35.255,0.424,SPEAKER_00
648285,670560,40.518,41.91,1.392,SPEAKER_01
682784,687945,42.674,42.997,0.323,SPEAKER_00
687945,690933,42.997,43.183,0.187,SPEAKER_01
690933,693921,43.183,43.37,0.187,SPEAKER_00
711850,715925,44.491,44.745,0.255,SPEAKER_00
738471,750696,46.154,46.919,0.764,SPEAKER_01
757758,772427,47.36,48.277,0.917,SPEAKER_01
779762,826213,48.735,51.638,2.903,SPEAKER_01
852020,868590,53.251,54.287,1.036,SPEAKER_01
868862,896027,54.304,56.002,1.698,SPEAKER_01
908522,919932,56.783,57.496,0.713,SPEAKER_01
