start,end,start [s],end [s],dur [s],speaker
22954,27300,1.435,1.706,0.272,SPEAKER_01
44414,261731,2.776,16.358,13.582,SPEAKER_01
265534,335891,16.596,20.993,4.397,SPEAKER_01
344312,382071,21.52,23.879,2.36,SPEAKER_01
388319,452156,24.27,28.26,3.99,SPEAKER_01
465195,514091,29.075,32.131,3.056,SPEAKER_01
553752,588251,34.61,36.766,2.156,SPEAKER_01
612699,627096,38.294,39.194,0.9,SPEAKER_01
642308,677079,40.144,42.317,2.173,SPEAKER_01
684414,716196,42.776,44.762,1.986,SPEAKER_01
728421,743361,45.526,46.46,0.934,SPEAKER_01
776774,796604,48.548,49.788,1.239,SPEAKER_01
796604,799320,49.788,49.958,0.17,SPEAKER_00
808828,811001,50.552,50.688,0.136,SPEAKER_01
811001,832190,50.688,52.012,1.324,SPEAKER_00
875382,899015,54.711,56.188,1.477,SPEAKER_00
946553,971001,59.16,60.688,1.528,SPEAKER_00
971816,978336,60.739,61.146,0.407,SPEAKER_00
998709,1006315,62.419,62.895,0.475,SPEAKER_00
