start,end,start [s],end [s],dur [s],speaker
3123,15891,0.195,0.993,0.798,SPEAKER_04
31918,43056,1.995,2.691,0.696,SPEAKER_04
69677,91680,4.355,5.73,1.375,SPEAKER_04
122920,133514,7.683,8.345,0.662,SPEAKER_04
168556,175891,10.535,10.993,0.458,SPEAKER_04
473073,474159,29.567,29.635,0.068,SPEAKER_02
571137,582003,35.696,36.375,0.679,SPEAKER_00
677894,688488,42.368,43.031,0.662,SPEAKER_01
784651,810458,49.041,50.654,1.613,SPEAKER_02
838166,844142,52.385,52.759,0.374,SPEAKER_02
871035,880000,54.44,55.0,0.56,SPEAKER_02
880000,880814,55.0,55.051,0.051,SPEAKER_03
