start,end,start [s],end [s],dur [s],speaker
2580,8828,0.161,0.552,0.39,SPEAKER_04
18064,120747,1.129,7.547,6.418,SPEAKER_04
127538,150628,7.971,9.414,1.443,SPEAKER_04
185127,194906,11.57,12.182,0.611,SPEAKER_05
230220,314159,14.389,19.635,5.246,SPEAKER_05
314159,314431,19.635,19.652,0.017,SPEAKER_03
396740,410322,24.796,25.645,0.849,SPEAKER_03
432597,466010,27.037,29.126,2.088,SPEAKER_03
486112,507300,30.382,31.706,1.324,SPEAKER_03
592325,602648,37.02,37.666,0.645,SPEAKER_00
621663,634159,38.854,39.635,0.781,SPEAKER_00
702342,782750,43.896,48.922,5.025,SPEAKER_01
827843,842241,51.74,52.64,0.9,SPEAKER_02
868590,877011,54.287,54.813,0.526,SPEAKER_02
887877,903361,55.492,56.46,0.968,SPEAKER_02
925365,934329,57.835,58.396,0.56,SPEAKER_02
973446,985942,60.84,61.621,0.781,SPEAKER_02
