start,end,start [s],end [s],dur [s],speaker
135,1494,0.008,0.093,0.085,SPEAKER_01
36536,153344,2.284,9.584,7.301,SPEAKER_00
185670,201426,11.604,12.589,0.985,SPEAKER_00
218268,237283,13.642,14.83,1.188,SPEAKER_00
295415,316604,18.463,19.788,1.324,SPEAKER_00
363599,387232,22.725,24.202,1.477,SPEAKER_00
438845,457589,27.428,28.599,1.171,SPEAKER_00
523056,562716,32.691,35.17,2.479,SPEAKER_00
609983,642037,38.124,40.127,2.003,SPEAKER_00
642037,653174,40.127,40.823,0.696,SPEAKER_01
730865,783565,45.679,48.973,3.294,SPEAKER_01
762376,775687,47.649,48.48,0.832,SPEAKER_00
852563,901188,53.285,56.324,3.039,SPEAKER_01
917215,940577,57.326,58.786,1.46,SPEAKER_01
