start,end,start [s],end [s],dur [s],speaker
135,224244,0.008,14.015,14.007,SPEAKER_00
230764,251137,14.423,15.696,1.273,SPEAKER_00
233752,245976,14.61,15.374,0.764,SPEAKER_01
283735,344312,17.733,21.52,3.786,SPEAKER_00
348658,361697,21.791,22.606,0.815,SPEAKER_00
377724,392937,23.608,24.559,0.951,SPEAKER_00
397283,427707,24.83,26.732,1.902,SPEAKER_00
434499,457045,27.156,28.565,1.409,SPEAKER_00
479864,483395,29.992,30.212,0.221,SPEAKER_00
483938,495348,30.246,30.959,0.713,SPEAKER_00
524414,533378,32.776,33.336,0.56,SPEAKER_00
578743,597215,36.171,37.326,1.154,SPEAKER_00
619490,634974,38.718,39.686,0.968,SPEAKER_00
649915,662682,40.62,41.418,0.798,SPEAKER_00
715110,731137,44.694,45.696,1.002,SPEAKER_00
757215,777317,47.326,48.582,1.256,SPEAKER_00
794431,811816,49.652,50.739,1.087,SPEAKER_00
827572,836808,51.723,52.301,0.577,SPEAKER_00
841697,853106,52.606,53.319,0.713,SPEAKER_00
856095,868590,53.506,54.287,0.781,SPEAKER_00
878913,893582,54.932,55.849,0.917,SPEAKER_00
944108,944380,59.007,59.024,0.017,SPEAKER_00
