start,end,start [s],end [s],dur [s],speaker
135,8285,0.008,0.518,0.509,SPEAKER_03
12088,15348,0.756,0.959,0.204,SPEAKER_03
22139,50118,1.384,3.132,1.749,SPEAKER_03
63972,110424,3.998,6.902,2.903,SPEAKER_03
123191,179694,7.699,11.231,3.531,SPEAKER_03
179694,182139,11.231,11.384,0.153,SPEAKER_01
196536,220441,12.284,13.778,1.494,SPEAKER_00
225602,251409,14.1,15.713,1.613,SPEAKER_00
251409,260373,15.713,16.273,0.56,SPEAKER_01
260373,265806,16.273,16.613,0.34,SPEAKER_00
265806,275042,16.613,17.19,0.577,SPEAKER_01
301663,301935,18.854,18.871,0.017,SPEAKER_01
301935,302207,18.871,18.888,0.017,SPEAKER_00
302207,319320,18.888,19.958,1.07,SPEAKER_01
309813,310084,19.363,19.38,0.017,SPEAKER_03
310084,310628,19.38,19.414,0.034,SPEAKER_00
310628,314159,19.414,19.635,0.221,SPEAKER_03
314159,316332,19.635,19.771,0.136,SPEAKER_00
319864,359252,19.992,22.453,2.462,SPEAKER_01
364414,364685,22.776,22.793,0.017,SPEAKER_01
364685,371748,22.793,23.234,0.441,SPEAKER_03
371748,373106,23.234,23.319,0.085,SPEAKER_01
397826,414125,24.864,25.883,1.019,SPEAKER_03
458404,472258,28.65,29.516,0.866,SPEAKER_03
529847,536095,33.115,33.506,0.39,SPEAKER_01
549949,561629,34.372,35.102,0.73,SPEAKER_03
596129,596943,37.258,37.309,0.051,SPEAKER_03
596943,605636,37.309,37.852,0.543,SPEAKER_01
605636,606994,37.852,37.937,0.085,SPEAKER_03
612427,612699,38.277,38.294,0.017,SPEAKER_03
612699,613242,38.294,38.328,0.034,SPEAKER_02
613242,624108,38.328,39.007,0.679,SPEAKER_03
624108,627368,39.007,39.211,0.204,SPEAKER_02
627368,627640,39.211,39.228,0.017,SPEAKER_03
627640,627911,39.228,39.244,0.017,SPEAKER_02
712393,721901,44.525,45.119,0.594,SPEAKER_02
752325,768896,47.02,48.056,1.036,SPEAKER_02
753140,761018,47.071,47.564,0.492,SPEAKER_01
768896,770254,48.056,48.141,0.085,SPEAKER_01
787911,800950,49.244,50.059,0.815,SPEAKER_01
851748,882173,53.234,55.136,1.902,SPEAKER_01
896298,905263,56.019,56.579,0.56,SPEAKER_01
919388,936774,57.462,58.548,1.087,SPEAKER_01
956876,984312,59.805,61.52,1.715,SPEAKER_01
974261,981052,60.891,61.316,0.424,SPEAKER_00
998166,1007674,62.385,62.98,0.594,SPEAKER_01
