start,end,start [s],end [s],dur [s],speaker
135,13174,0.008,0.823,0.815,SPEAKER_03
32733,179422,2.046,11.214,9.168,SPEAKER_04
201154,291069,12.572,18.192,5.62,SPEAKER_04
311714,331273,19.482,20.705,1.222,SPEAKER_04
341595,341867,21.35,21.367,0.017,SPEAKER_04
341867,382886,21.367,23.93,2.564,SPEAKER_02
382886,383157,23.93,23.947,0.017,SPEAKER_04
430967,467368,26.935,29.211,2.275,SPEAKER_02
502954,530390,31.435,33.149,1.715,SPEAKER_02
554567,557555,34.66,34.847,0.187,SPEAKER_02
557555,577657,34.847,36.104,1.256,SPEAKER_03
583904,596129,36.494,37.258,0.764,SPEAKER_00
614057,667028,38.379,41.689,3.311,SPEAKER_03
703972,769711,43.998,48.107,4.109,SPEAKER_03
875110,906893,54.694,56.681,1.986,SPEAKER_01
990288,990560,61.893,61.91,0.017,SPEAKER_00
990560,1002512,61.91,62.657,0.747,SPEAKER_03
1007945,1017453,62.997,63.591,0.594,SPEAKER_03
