start,end,start [s],end [s],dur [s],speaker
31375,56638,1.961,3.54,1.579,SPEAKER_01
43599,55823,2.725,3.489,0.764,SPEAKER_02
96027,96298,6.002,6.019,0.017,SPEAKER_02
96298,96570,6.019,6.036,0.017,SPEAKER_01
96570,115314,6.036,7.207,1.171,SPEAKER_02
157419,215280,9.839,13.455,3.616,SPEAKER_01
179151,194363,11.197,12.148,0.951,SPEAKER_02
221256,226417,13.829,14.151,0.323,SPEAKER_02
288081,291612,18.005,18.226,0.221,SPEAKER_02
346213,370118,21.638,23.132,1.494,SPEAKER_02
398370,408421,24.898,25.526,0.628,SPEAKER_02
419286,433955,26.205,27.122,0.917,SPEAKER_02
439660,448896,27.479,28.056,0.577,SPEAKER_02
469269,474431,29.329,29.652,0.323,SPEAKER_02
605365,614872,37.835,38.43,0.594,SPEAKER_02
643123,677079,40.195,42.317,2.122,SPEAKER_02
693378,701799,43.336,43.862,0.526,SPEAKER_02
855551,863429,53.472,53.964,0.492,SPEAKER_00
924821,937317,57.801,58.582,0.781,SPEAKER_02
937317,941120,58.582,58.82,0.238,SPEAKER_00
941120,942207,58.82,58.888,0.068,SPEAKER_02
