start,end,start [s],end [s],dur [s],speaker
48217,92767,3.014,5.798,2.784,SPEAKER_00
96027,140033,6.002,8.752,2.75,SPEAKER_00
150084,219626,9.38,13.727,4.346,SPEAKER_00
223429,223701,13.964,13.981,0.017,SPEAKER_00
223972,273140,13.998,17.071,3.073,SPEAKER_00
275585,300848,17.224,18.803,1.579,SPEAKER_00
308998,397826,19.312,24.864,5.552,SPEAKER_00
404889,501052,25.306,31.316,6.01,SPEAKER_00
507028,530933,31.689,33.183,1.494,SPEAKER_00
542342,592597,33.896,37.037,3.141,SPEAKER_00
599388,661595,37.462,41.35,3.888,SPEAKER_00
665127,701799,41.57,43.862,2.292,SPEAKER_00
705602,733039,44.1,45.815,1.715,SPEAKER_00
739830,833820,46.239,52.114,5.874,SPEAKER_00
840339,896027,52.521,56.002,3.48,SPEAKER_00
906621,1113616,56.664,69.601,12.937,SPEAKER_00
1121494,1149202,70.093,71.825,1.732,SPEAKER_00
1183972,1187504,73.998,74.219,0.221,SPEAKER_00
